342,20000,24583,17181,7723
343,20000,24583,17559,7736
344,20000,24583,17181,7749
345,20000,24583,16819,7744
346,20000,24210,17181,7721
347,20000,24210,16819,7736
348,20000,24583,17368,7751
349,20000,24583,16998,7726
350,20000,24583,17368,7700
351,20000,24583,16998,7731
352,20000,26631,17559,7718
353,20000,24583,16998,7736
354,20000,24583,17559,7736
355,20000,24583,16998,7721
356,20000,24583,17368,7721
357,20000,24583,16819,7756
358,20000,24583,17181,7751
359,20000,24583,16819,7726
360,20000,24583,17181,7741
361,20000,24583,16819,7723
362,20000,24583,17181,7736
363,20000,24583,16998,7721
364,20000,24967,17368,7736
365,20000,24583,16998,7716
366,20000,24583,17368,7716
367,20000,24583,17181,7713
368,20000,24583,17559,7711
369,20000,24583,17368,7698
370,20000,24583,16998,7726
371,20000,24583,17368,7741
372,20000,24583,16819,7721
373,20000,24583,17181,7723
374,20000,24210,16819,7726
375,20000,27082,17368,7718
376,20000,24583,16998,7721
377,20000,24583,17368,7716
378,20000,24583,16998,7736
379,20000,24583,17559,7728
380,20000,24583,16998,7726
381,20000,24583,17559,7739
382,20000,24583,17181,7759
383,20000,24583,17559,7756
384,20000,24583,16998,7754
385,20000,24583,17181,7731
386,20000,24583,16819,7741
387,20000,24583,16998,7746
388,20000,24583,16819,7731
389,20000,24583,17181,7739
390,20000,24583,16819,7726
391,20000,24583,17368,7739
392,20000,24583,16819,7731
393,20000,24210,17368,7751
394,20000,24583,16998,7731
395,20000,24583,17368,7726
396,20000,24210,16998,7731
397,20000,24210,17368,7711
398,20000,26631,16819,7706
399,20000,24583,17181,7711
400,20000,26195,16819,7713
401,20000,24210,17181,7716
402,20000,24210,16819,7711
403,20000,27549,17181,7744
404,20000,24583,16819,7728
405,20000,24583,17368,7746
406,20000,26631,16998,7754
407,20000,24583,17368,7759
408,20000,24583,16998,7754
409,20000,24583,17368,7741
410,20000,24583,16998,7731
411,20000,24583,17368,7756
412,20000,24583,16819,7716
413,20000,24583,17181,7706
414,20000,24583,16644,7736
415,20000,24583,16998,7731
416,20000,24583,16644,7718
417,20000,24967,17181,7700
418,20000,28033,16819,7731
419,20000,24583,17181,7726
420,20000,24583,16998,7731
421,20000,24210,17368,7716
422,20000,24210,16998,7713
423,20000,24583,17368,7721
424,20000,24210,16998,7731
425,20000,24583,17368,7736
426,20000,24583,16998,7721
427,20000,24583,17368,7731
428,20000,24210,16819,7721
429,20000,24583,17181,7711
430,20000,24210,16819,7731
431,20000,25772,17181,7728
432,20000,24583,16819,7728
433,20000,24583,17368,7718
434,20000,24583,16998,7711
435,20000,24583,17368,7721
436,20000,24583,16998,7726
437,20000,24583,17559,7716
438,20000,24583,17368,7736
439,20000,24583,16998,7761
440,20000,24583,17368,7721
441,20000,24583,16819,7721
442,20000,25772,17181,7739
443,20000,24967,16819,7716
444,20000,24583,17181,7772
445,20000,24583,16819,7756
446,20000,26195,17181,7759
447,20000,26631,16819,7736
448,20000,24583,17368,7744
449,20000,26631,16998,7741
450,20000,24210,17368,7721
451,20000,24210,16998,7761
452,20000,24583,17368,7731
453,20000,24583,16819,7721
454,20000,25363,17181,7744
455,20000,24583,16644,7711
456,20000,24583,16998,7718
457,20000,24583,16644,7708
458,20000,24583,17181,7711
459,20000,24583,16819,7713
460,20000,24583,17181,7716
461,20000,24583,16998,7706
462,20000,24583,17368,7721
463,20000,24583,16998,7731
464,20000,24583,17559,7711
465,20000,24583,16998,7751
466,20000,24583,17559,7764
467,20000,24967,16998,7749
468,20000,24583,17368,7736
469,20000,24210,16819,7726
470,20000,28033,17181,7708
471,20000,24210,16819,7731
472,20000,24583,17181,7731
473,20000,24583,16819,7716
474,20000,26631,17368,7716
475,20000,24583,16819,7711
476,20000,24583,17368,7706
477,20000,24583,16998,7706
478,20000,24583,17368,7731
479,20000,26195,16998,7731
480,20000,24967,17368,7706
481,20000,24583,16998,7708
482,20000,24583,17368,7716
483,20000,24583,16819,7721
484,20000,24583,17181,7711
485,20000,24583,16819,7723
486,20000,24583,17181,7721
487,20000,26195,16819,7721
488,20000,24583,17368,7700
489,20000,24583,16998,7700
490,20000,24583,17559,7721
491,20000,24583,17181,7728
492,20000,24583,17368,7746
493,20000,24583,17559,7751
494,20000,24583,16998,7741
495,20000,24583,17368,7711
496,20000,24583,16819,7733
497,20000,24583,17181,7711
498,20000,24583,16644,7706
499,20000,24583,17181,7721
500,20000,25363,16819,7711
501,20000,24583,17181,7711
502,20000,24583,16819,7721
503,20000,24583,17368,7751
504,20000,24583,16998,7761
505,20000,24583,17559,7733
506,20000,24583,16998,7736
507,20000,24967,17559,7716
508,20000,24583,16998,7708
509,20000,24210,17368,7751
510,20000,24583,16819,7713
511,20000,24583,17181,7698
512,20000,24583,16644,7726
513,20000,24583,17181,7711
514,20000,24583,16819,7721
515,20000,24967,17368,7723
516,20000,24583,16998,7698
517,20000,25772,17368,7741
518,20000,24583,16998,7711
519,20000,24583,17559,7728
520,20000,24210,17181,7726
521,20000,25772,17559,7713
522,20000,24583,16998,7716
523,20000,24583,17368,7726
524,20000,24583,17181,7708
525,20000,24583,16998,7713
526,20000,24583,16998,7711
527,20000,24583,16998,7721
528,20000,24583,16998,7716
529,20000,24583,16998,7723
530,20000,24583,17368,7733
531,20000,24583,16998,7718
532,20000,24583,17559,7777
533,20000,24583,17181,7756
534,20000,24583,17559,7741
535,20000,24583,16998,7726
536,20000,24583,17559,7741
537,20000,24583,16998,7721
538,20000,24583,17368,7731
539,20000,24583,16819,7716
540,20000,24583,17181,7718
541,20000,24583,16819,7721
542,20000,26195,17181,7721
543,20000,24583,16819,7700
544,20000,24583,17368,7706
545,20000,24583,16998,7711
546,20000,25363,17559,7733
547,20000,24583,16998,7736
548,20000,24583,17559,7721
549,20000,24583,17181,7721
550,20000,24583,16998,7733
551,20000,24583,17368,7741
552,20000,24583,16819,7756
553,20000,24583,17181,7744
554,20000,24583,16819,7721
555,20000,24583,17181,7726
556,20000,24583,16819,7746
557,20000,24583,17181,7721
558,20000,24583,16819,7703
559,20000,24583,17368,7711
560,20000,24583,16998,7728
561,20000,24583,17559,7711
562,20000,24583,16998,7721
563,20000,26631,17559,7700
564,20000,25363,16998,7726
565,20000,24583,17368,7741
566,20000,24583,16819,7723
567,20000,24583,17181,7731
568,20000,24583,16819,7726
569,20000,24583,17181,7721
570,20000,24583,16819,7716
571,20000,24583,17368,7685
572,20000,24583,16998,7721
573,20000,24583,17368,7721
574,20000,24583,16998,7703
575,20000,24583,17559,7716
576,20000,24583,17181,7711
577,20000,24583,17368,7731
578,20000,24583,16998,7731
579,20000,24583,17368,7744
580,20000,24583,16819,7746
581,20000,24583,17181,7723
582,20000,24583,16819,7736
583,20000,24583,17181,7731
584,20000,24583,16819,7711
585,20000,24583,17181,7731
586,20000,24583,16819,7721
587,20000,24583,17368,7728
588,20000,24583,16998,7741
589,20000,24583,17368,7711
590,20000,24583,17181,7708
591,20000,24583,16998,7711
592,20000,24583,17368,7726
593,20000,24583,16819,7721
594,20000,24583,17181,7733
595,20000,24583,16819,7718
596,20000,24210,17181,7716
597,20000,24583,16998,7733
598,20000,24583,16998,7711
599,20000,24583,16819,7723
600,20000,24583,17368,7759
601,20000,24583,16998,7777
602,20000,24210,17368,7731
603,20000,24583,16998,7741
604,20000,24583,17368,7739
605,20000,24583,16998,7736
606,20000,24583,17368,7761
607,20000,24583,16819,7741
608,20000,25772,17181,7736
609,20000,24210,16644,7759
610,20000,24583,16998,7723
611,20000,24210,16819,7744
612,20000,24967,16644,7733
613,20000,24583,17181,7731
614,20000,24210,16819,7751
615,20000,24210,17181,7741
616,20000,24210,16819,7754
617,20000,24210,17368,7741
618,20000,24210,16819,7772
619,20000,24583,17181,7759
620,20000,24583,16819,7733
621,20000,24210,17181,7756
622,20000,24583,16644,7749
623,20000,24583,16998,7731
624,20000,24583,16644,7751
625,20000,24210,16998,7736
626,20000,24583,16644,7759
627,20000,24583,17181,7711
628,20000,24583,16819,7731
629,20000,24583,17181,7739
630,20000,24583,16819,7744
631,20000,24583,17181,7731
632,20000,24583,16819,7741
633,20000,24967,17181,7741
634,20000,24210,16819,7726
635,20000,25772,16644,7721
636,20000,24967,16998,7746
637,20000,24210,16473,7731
638,20000,24210,16998,7726
639,20000,24210,16473,7741
640,20000,24210,16998,7746
641,20000,24210,16644,7718
642,20000,24967,17181,7711
643,20000,24583,16998,7703
644,20000,26631,16998,7726
645,20000,24210,16998,7726
646,20000,24210,17181,7726
647,20000,24583,16819,7716
648,20000,24210,17181,7721
649,20000,24583,16998,7708
650,20000,24583,16644,7716
651,20000,24210,16998,7713
652,20000,24210,16644,7698
653,20000,24583,17181,7711
654,20000,24210,16819,7726
655,20000,24583,17181,7721
656,20000,24210,16819,7723
657,20000,24210,17368,7711
658,20000,26195,16998,7700
659,20000,24583,17368,7680
660,20000,24583,16998,7728
661,20000,24583,17368,7718
662,20000,24583,17181,7721
663,20000,26195,17181,7711
664,20000,24583,16998,7716
665,20000,24583,16819,7700
666,20000,24210,16819,7721
667,20000,24583,17181,7721
668,20000,24583,16819,7706
669,20000,24583,17181,7731
670,20000,24583,16998,7690
671,20000,24583,17368,7713
672,20000,24583,16998,7711
673,20000,26631,17368,7711
674,20000,24583,17181,7706
675,20000,24583,16998,7721
676,20000,24583,17368,7731
677,20000,24583,16819,7716
678,20000,24583,16998,7741
679,20000,24583,16819,7721
680,20000,24583,16644,7741
681,20000,24583,16998,7731
682,20000,24583,16644,7736
683,20000,24583,17181,7721
684,20000,24583,16819,7726
685,20000,24583,17368,7723
686,20000,24583,16998,7721
687,20000,24583,17368,7706
688,20000,24583,16998,7711
689,20000,24583,17368,7711
690,20000,26631,16819,7733
691,20000,24583,17181,7711
692,20000,24210,16644,7721
693,20000,24210,16998,7711
694,20000,24210,16644,7721
695,20000,24583,16998,7693
696,20000,24583,16644,7718
697,20000,24583,17181,7711
698,20000,24583,16819,7716
699,20000,24583,17368,7688
700,20000,24210,16998,7726
701,20000,24210,17368,7721
702,20000,24583,16998,7721
703,20000,24583,17368,7746
704,20000,24583,16998,7769
705,20000,24210,17181,7741
706,20000,24210,16644,7744
707,20000,24210,16998,7741
708,20000,24210,16644,7756
709,20000,24583,16998,7726
710,20000,24210,16819,7736
711,20000,24583,16819,7721
712,20000,24210,17181,7718
713,20000,24210,16819,7721
714,20000,24210,17181,7736
715,20000,24583,17181,7721
716,20000,24210,17181,7721
717,20000,24210,17181,7721
718,20000,24210,16819,7731
719,20000,24583,17181,7728
720,20000,24583,16819,7706
721,20000,24210,16644,7703
722,20000,24967,16998,7700
723,20000,24583,16644,7700
724,20000,24583,17181,7700
725,20000,24583,16819,7700
726,20000,24583,17181,7711
727,20000,24583,16819,7716
728,20000,24583,17368,7718
729,20000,24583,16998,7713
730,20000,24583,17368,7716
731,20000,24583,16998,7726
732,20000,24583,17368,7700
733,20000,24583,16819,7736
734,20000,24583,17181,7721
735,20000,26195,16644,7731
736,20000,24210,17181,7718
737,20000,24583,16644,7736
738,20000,24210,17181,7721
739,20000,24583,16819,7733
740,20000,24583,17181,7723
741,20000,24583,16819,7711
742,20000,24210,17368,7718
743,20000,24210,16998,7721
744,20000,24210,17368,7726
745,20000,24210,16819,7718
746,20000,24583,17368,7728
747,20000,24210,16819,7698
748,20000,24210,17181,7703
749,20000,24583,16644,7711
750,20000,24583,17181,7698
751,20000,24583,16644,7698
752,20000,24583,17181,7741
753,20000,24583,16819,7731
754,20000,24583,17181,7721
755,20000,24583,16819,7721
756,20000,24583,17368,7733
757,20000,24583,16998,7708
758,20000,24210,17368,7759
759,20000,24583,16819,7741
760,20000,24583,17181,7751
761,20000,24210,16644,7726
762,20000,25772,16998,7741
763,20000,24583,16473,7751
764,20000,24583,16998,7723
765,20000,24583,16644,7721
766,20000,24583,16819,7721
767,20000,26195,17181,7716
768,20000,24210,16819,7731
769,20000,24583,17181,7721
770,20000,24210,16819,7718
771,20000,24210,17368,7721
772,20000,24583,16998,7721
773,20000,24210,17368,7713
774,20000,24583,16819,7726
775,20000,24583,17181,7736
776,20000,24583,16644,7711
777,20000,24210,16998,7706
778,20000,24210,16644,7693
779,20000,24583,16998,7685
780,20000,24210,16644,7700
781,20000,24583,17181,7711
782,20000,24583,16819,7700
783,20000,24210,17754,7706
784,20000,24583,16998,7726
785,20000,24583,17181,7700
786,20000,24583,17181,7711
787,20000,24583,16998,7733
788,20000,24583,17181,7706
789,20000,24967,16998,7685
790,20000,24583,16819,7718
791,20000,24583,16819,7744
792,20000,24583,16644,7731
793,20000,24583,16819,7756
794,20000,24583,16819,7726
795,20000,24583,16998,7721
796,20000,24583,16998,7723
797,20000,24583,16998,7721
798,20000,24583,16998,7721
799,20000,24583,17181,7739
800,20000,24583,16998,7718
801,20000,24583,16998,7736
802,20000,24583,16998,7711
803,20000,24583,16998,7711
804,20000,24583,16644,7713
805,20000,24583,16819,7721
806,20000,24583,16819,7711
807,20000,24583,16998,7711
808,20000,24583,16819,7711
809,20000,24583,16998,7700
810,20000,24583,16998,7708
811,20000,24583,17181,7711
812,20000,24583,16998,7700
813,20000,24583,17181,7690
814,20000,24583,17181,7726
815,20000,24583,17181,7711
816,20000,24583,16998,7721
817,20000,24583,16998,7703
818,20000,24583,16998,7731
819,20000,24583,16998,7708
820,20000,24583,16819,7711
821,20000,24583,16998,7736
822,20000,24583,16819,7708
823,20000,24583,16998,7711
824,20000,24583,16998,7728
825,20000,24583,17181,7726
826,20000,24583,17181,7716
827,20000,24583,17181,7703
828,20000,24583,17181,7713
829,20000,24583,17181,7726
830,20000,24583,16998,7703
831,20000,24583,16998,7721
832,20000,24583,16819,7731
833,20000,24583,16998,7723
834,20000,24583,16819,7700
835,20000,24583,16998,7700
836,20000,24583,16998,7706
837,20000,24583,16998,7690
838,20000,24583,16998,7723
839,20000,24583,16998,7718
840,20000,24583,16998,7721
841,20000,24583,17181,7721
842,20000,26195,17181,7716
843,20000,24210,17181,7756
844,20000,24583,16998,7718
845,20000,24583,16819,7739
846,20000,24583,16644,7741
847,20000,24210,16819,7741
848,20000,24210,16819,7721
849,20000,24210,16644,7741
850,20000,24210,16819,7736
851,20000,24210,16819,7726
852,20000,24210,16998,7718
853,20000,24583,16819,7716
854,20000,24583,16998,7731
855,20000,24210,16998,7713
856,20000,24210,16998,7723
857,20000,24210,16819,7670
858,20000,24210,16998,7721
859,20000,24210,16819,7736
860,20000,24210,16819,7721
861,20000,24210,16644,7733
862,20000,24210,16819,7716
863,20000,24210,16819,7731
864,20000,24210,16819,7739
865,20000,24583,16819,7721
866,20000,24210,16819,7736
867,20000,24210,16998,7731
868,20000,24967,16819,7670
869,20000,24583,16998,7728
870,20000,24583,16998,7711
871,20000,24583,16998,7728
872,20000,24583,16819,7741
873,20000,24583,16819,7728
874,20000,24583,16644,7728
875,20000,24583,16644,7716
876,20000,24583,16644,7708
877,20000,24583,16644,7711
878,20000,24583,16819,7721
879,20000,24210,16819,7711
880,20000,24583,16819,7736
881,20000,24583,16998,7657
882,20000,24583,16998,7716
883,20000,24583,16998,7713
884,20000,24583,16998,7711
885,20000,24583,16998,7746
886,20000,24583,16998,7718
887,20000,24210,16819,7713
888,20000,25363,16819,7721
889,20000,24583,16644,7713
890,20000,24583,16644,7718
891,20000,24583,16819,7731
892,20000,24583,16819,7721
893,20000,24583,16819,7726
894,20000,24583,16819,7718
895,20000,24583,16998,7731
896,20000,24583,16819,7711
897,20000,24210,16998,7700
898,20000,24583,16998,7731
899,20000,24583,16819,7708
900,20000,24583,16819,7713
901,20000,24583,16819,7703
902,20000,24583,16644,7713
903,20000,24583,16473,7716
904,20000,24583,16644,7723
905,20000,24583,16644,7721
906,20000,24583,16819,7711
907,20000,24583,16819,7731
908,20000,24583,16998,7685
909,20000,24583,16819,7713
910,20000,24583,16998,7746
911,20000,24583,16998,7716
912,20000,24583,17181,7726
913,20000,24583,16998,7706
914,20000,24583,16998,7716
915,20000,24583,16819,7713
916,20000,24583,16819,7708
917,20000,24583,16644,7721
918,20000,24583,16644,7721
919,20000,24583,16819,7711
920,20000,24583,16819,7721
921,20000,24583,16998,7731
922,20000,24583,16998,7711
923,20000,24583,16998,7721
924,20000,24583,16998,7708
925,20000,24583,16998,7716
926,20000,24583,16998,7721
927,20000,24583,16998,7733
928,20000,24583,16998,7726
929,20000,24583,16819,7711
930,20000,24583,16644,7731
931,20000,24583,16819,7726
932,20000,24583,16644,7751
933,20000,24210,16644,7741
934,20000,24583,16819,7751
935,20000,24210,16819,7711
936,20000,24583,16819,7706
937,20000,24583,16819,7698
938,20000,24583,16998,7731
939,20000,24583,16998,7721
940,20000,24210,16998,7711
941,20000,24583,16998,7708
942,20000,24583,16998,7706
943,20000,24583,16819,7713
944,20000,24583,16644,7703
945,20000,24583,16644,7700
946,20000,24583,16644,7706
947,20000,24583,16819,7711
948,20000,24583,16644,7711
949,20000,24583,16819,7690
950,20000,24583,16819,7695
951,20000,24583,16998,7723
952,20000,24210,16998,7703
953,20000,24210,16998,7706
954,20000,24210,16998,7695
955,20000,24210,17181,7718
956,20000,24210,16819,7711
957,20000,24210,16998,7711
958,20000,24210,16644,7706
959,20000,24210,16819,7721
960,20000,24210,16644,7731
961,20000,24210,16819,7728
962,20000,25772,16819,7731
963,20000,24583,16819,7751
964,20000,24583,16819,7718
965,20000,24210,16819,7721
966,20000,24210,16998,7716
967,20000,24210,16998,7716
968,20000,24210,16998,7690
969,20000,24210,16998,7698
970,20000,24583,16998,7721
971,20000,24210,16819,7716
972,20000,24210,16819,7721
973,20000,24210,16644,7700
974,20000,24210,16819,7700
975,20000,24210,16644,7690
976,20000,24210,16644,7711
977,20000,24210,16819,7716
978,20000,24210,16819,7731
979,20000,24210,16998,7721
980,20000,24210,16819,7711
981,20000,24583,16998,7731
982,20000,24583,16998,7723
983,20000,24210,16998,7733
984,20000,24210,16819,7726
985,20000,24210,16998,7767
986,20000,24210,16644,7703
987,20000,24210,16819,7703
988,20000,24210,16644,7695
989,20000,24583,16644,7700
990,20000,24210,16819,7700
991,20000,24583,16819,7711
992,20000,24583,16819,7739
993,20000,24210,16819,7700
994,20000,24210,16998,7739
995,20000,24210,16819,7711
996,20000,24210,16998,7711
997,20000,24210,16998,7726
998,20000,24583,16998,7721
999,20000,24210,16819,7731
1000,20000,24583,16819,7731
1001,20000,24210,16819,7761
1002,20000,24210,16644,7736
1003,20000,24210,16644,7726
1004,20000,24210,16644,7713
1005,20000,24210,16819,7706
1006,20000,24210,16819,7711
1007,20000,24210,16819,7721
1008,20000,24210,16819,7746
1009,20000,24210,16998,7713
1010,20000,24210,16819,7739
1011,20000,24210,16998,7744
1012,20000,24210,16998,7726
1013,20000,24210,16819,7716
1014,20000,24210,16819,7711
1015,20000,24210,16644,7731
1016,20000,24210,16819,7711
1017,20000,24210,16644,7726
1018,20000,24210,16819,7731
1019,20000,24210,16644,7746
1020,20000,26195,16819,7741
1021,20000,24210,16819,7741
1022,20000,24210,16819,7751
1023,20000,24210,16819,7706
1024,20000,24210,16819,7741
1025,20000,24210,16819,7726
1026,20000,24210,16819,7721
1027,20000,24210,16819,7741
1028,20000,24210,16644,7739
1029,20000,24210,16644,7746
1030,20000,24210,16473,7756
1031,20000,24210,16473,7731
1032,20000,24210,16644,7721
1033,20000,24210,16644,7700
1034,20000,24210,16819,7726
1035,20000,24210,16644,7749
1036,20000,24210,16819,7731
1037,20000,24210,16819,7731
1038,20000,24210,16644,7751
1039,20000,24210,16819,7733
1040,20000,24210,16644,7721
1041,20000,24210,16644,7741
1042,20000,25772,16473,7721
1043,20000,24210,16473,7767
1044,20000,24210,16473,7713
1045,20000,24210,16473,7726
1046,20000,24210,16644,7711
1047,20000,24210,16473,7751
1048,20000,24210,16644,7756
1049,20000,24210,16998,7751
1050,20000,23849,16473,7761
1051,20000,24583,16998,7716
1052,20000,26195,16819,7703
1053,20000,23849,16644,7751
1054,20000,23849,16998,7716
1055,20000,23849,16644,7716
1056,20000,24210,16998,7703
1057,20000,24210,16473,7716
1058,20000,24210,16819,7736
1059,20000,25772,16819,7716
1060,20000,24210,16644,7751
1061,20000,24210,16473,7782
1062,20000,24210,16644,7728
1063,20000,24210,16819,7706
1064,20000,24210,16644,7716
1065,20000,23849,16819,7728
1066,20000,23849,16819,7731
1067,20000,24210,16819,7739
1068,20000,24210,16644,7726
1069,20000,24210,16819,7733
1070,20000,23849,16644,7718
1071,20000,24210,16473,7739
1072,20000,24967,16644,7721
1073,20000,24210,16473,7718
1074,20000,24210,16473,7731
1075,20000,24210,16473,7721
1076,20000,26631,18366,7690
1077,20000,24210,16644,7728
1078,20000,24210,16819,7723
1079,20000,24210,16644,7741
1080,20000,24210,16998,7767
1081,20000,24210,16644,7716
1082,20000,24210,16998,7726
1083,20000,24210,16473,7741
1084,20000,23849,16998,7726
1085,20000,28033,16644,7746
1086,20000,24210,16473,7713
1087,20000,23849,16644,7739
1088,20000,23849,16305,7711
1089,20000,24210,16819,7741
1090,20000,24210,16644,7726
1091,20000,23849,16473,7713
1092,20000,24210,16998,7721
1093,20000,23849,16644,7708
1094,20000,24210,16998,7711
1095,20000,24210,16644,7716
1096,20000,24210,16998,7731
1097,20000,24210,16644,7772
1098,20000,24210,16998,7723
1099,20000,24210,16644,7728
1100,20000,24210,16473,7700
1101,20000,24210,16819,7733
1102,20000,23849,16305,7741
1103,20000,24210,16819,7741
1104,20000,23849,16473,7756
1105,20000,24210,16644,7731
1106,20000,24210,16819,7700
1107,20000,24210,16644,7721
1108,20000,24210,16998,7756
1109,20000,24210,16644,7733
1110,20000,24210,16998,7733
1111,20000,24210,16644,7741
1112,20000,24210,16998,7731
1113,20000,23849,16644,7711
1114,20000,24210,16305,7721
1115,20000,24210,16644,7741
1116,20000,24210,16305,7744
1117,20000,24210,16819,7733
1118,20000,23849,16644,7713
1119,20000,24210,16473,7700
1120,20000,24210,16998,7741
1121,20000,23849,16644,7741
1122,20000,23849,16998,7751
1123,20000,24210,16644,7736
1124,20000,23849,16998,7711
1125,20000,24210,16644,7751
1126,20000,23849,16819,7728
1127,20000,23849,16998,7733
1128,20000,24210,16305,7736
1129,20000,24210,16644,7711
1130,20000,23849,16305,7723
1131,20000,24210,16473,7733
1132,20000,25772,16819,7746
1133,20000,24210,16473,7726
1134,20000,24210,16998,7700
1135,20000,24210,16473,7744
1136,20000,24210,16998,7746
1137,20000,24210,16819,7751
1138,20000,24210,16644,7746
1139,20000,24210,16998,7695
1140,20000,24210,16644,7733
1141,20000,24210,16819,7711
1142,20000,24210,16473,7695
1143,20000,24210,16644,7718
1144,20000,24210,16473,7713
1145,20000,24210,16305,7711
1146,20000,24210,16819,7723
1147,20000,24210,16473,7761
1148,20000,24210,16998,7731
1149,20000,24210,16644,7726
1150,20000,24210,16644,7726
1151,20000,24210,16998,7741
1152,20000,24210,16644,7726
1153,20000,24210,16998,7751
1154,20000,24210,16644,7731
1155,20000,24210,16998,7706
1156,20000,24210,16473,7761
1157,20000,24210,16819,7739
1158,20000,24210,16473,7703
1159,20000,24210,16305,7713
1160,20000,24210,16819,7711
1161,20000,24210,16473,7716
1162,20000,24210,16819,7741
1163,20000,24210,16819,7706
1164,20000,24210,16644,7718
1165,20000,24210,16998,7721
1166,20000,24210,16644,7731
1167,20000,24210,17181,7761
1168,20000,24210,16644,7741
1169,20000,24210,16998,7695
1170,20000,24210,16473,7751
1171,20000,24210,16819,7728
1172,20000,24210,16644,7726
1173,20000,24210,16305,7711
1174,20000,23849,16819,7736
1175,20000,23849,16473,7751
1176,20000,23849,16819,7731
1177,20000,23849,16819,7711
1178,20000,23849,16644,7733
1179,20000,23849,16998,7761
1180,20000,23849,16644,7728
1181,20000,23849,17181,7726
1182,20000,23849,16644,7711
1183,20000,23849,16998,7711
1184,20000,23849,16473,7713
