1285197838,15.00,22.18,23.29,0.54
1285225847,15.00,22.16,23.31,0.54
1285253826,15.00,22.10,23.30,0.54
1285281835,15.00,22.13,23.29,0.54
1285309814,15.00,22.16,23.24,0.54
1285337836,15.00,22.14,23.22,0.54
1285365802,15.00,22.13,23.27,0.54
1285392804,15.00,22.16,23.35,0.54
1285420783,15.00,22.16,23.34,0.54
1285447786,15.00,22.10,23.35,0.54
1285475795,15.00,22.17,23.35,0.54
1285503787,15.00,22.17,23.29,0.54
1285531783,15.00,22.17,23.14,0.54
1285559762,15.00,22.27,23.08,0.54
1285587777,15.00,22.32,23.01,0.54
1285615750,15.00,22.25,22.99,0.54
1285642752,15.00,22.21,23.13,0.54
1285670743,15.00,22.23,23.25,0.54
1285697733,15.00,22.20,23.33,0.54
1285725743,15.00,22.13,23.38,0.54
1285753721,15.00,22.15,23.41,0.54
1285781743,15.00,22.16,23.42,0.54
1285809710,15.00,22.12,23.41,0.54
1285837719,15.00,22.13,23.38,0.54
1285865698,15.00,22.17,23.35,0.54
1285892700,15.00,22.12,23.43,0.54
1285920691,15.00,22.21,23.64,0.54
1285947681,15.00,22.22,23.67,0.54
1285975691,15.00,22.18,23.61,0.54
1286003669,15.00,22.08,23.71,0.54
1286031679,15.00,22.11,23.68,0.54
1286059658,15.00,22.67,23.64,0.54
1286087667,15.00,22.83,23.57,0.54
1286115645,15.00,22.56,23.45,0.54
1286142660,15.00,22.42,23.41,0.54
1286170627,15.00,22.26,23.42,0.54
1286197629,15.00,22.25,23.46,0.54
1286225638,15.00,22.25,23.48,0.54
1286253617,15.00,22.26,23.45,0.54
1286281627,15.00,22.18,23.35,0.54
1286309605,15.00,22.20,23.34,0.54
1286337615,15.00,22.22,23.35,0.54
1286365593,15.00,22.21,23.39,0.54
1286392596,15.00,22.21,23.31,0.54
1286420575,15.00,22.24,23.34,0.54
1286447577,15.00,22.19,23.43,0.54
1286475586,15.00,22.27,23.97,0.54
1286503565,15.00,22.31,23.90,0.54
1286531574,15.00,22.26,23.83,0.54
1286559553,15.00,22.18,23.79,0.54
1286587563,15.00,22.48,23.76,0.54
1286615541,15.00,22.41,23.74,0.54
1286642544,15.00,22.36,23.74,0.54
1286670522,15.00,22.26,24.41,0.54
1286697525,15.00,22.26,24.09,0.54
1286725534,15.00,22.26,24.01,0.54
1286753513,15.00,22.36,24.03,0.54
1286781522,15.00,22.39,24.08,0.54
1286809501,15.00,22.45,24.07,0.54
1286837510,15.00,22.51,24.01,0.54
1286865489,15.00,22.56,24.03,0.54
1286892491,15.00,23.28,24.06,0.54
1286920478,15.00,23.02,24.10,0.54
1286947473,15.00,22.91,24.08,0.54
1286975495,15.00,22.79,24.26,0.54
1287003461,15.00,22.70,24.26,0.54
1287031470,15.00,22.60,24.26,0.54
1287059449,15.00,22.61,24.26,0.54
1287087458,15.00,22.55,24.31,0.54
1287115437,15.00,22.55,24.26,0.54
1287142452,15.00,22.96,24.22,0.54
1287170418,15.00,23.08,24.21,0.54
1287197421,15.00,22.81,24.15,0.54
1287225430,15.00,22.62,24.17,0.54
1287253409,15.00,22.47,24.21,0.54
1287281426,15.00,22.43,24.27,0.54
1287309397,15.00,22.42,24.29,0.54
1287337406,15.00,22.33,24.31,0.54
1287365385,15.00,22.23,24.36,0.54
1287392387,15.00,22.31,24.34,0.54
1287420366,15.00,22.41,24.25,0.54
1287447368,15.00,22.43,24.27,0.54
1287475378,15.00,22.40,24.30,0.54
1287503357,15.00,22.47,24.38,0.54
1287531366,15.00,22.46,24.47,0.54
1287559345,15.00,22.44,24.50,0.54
1287587354,15.00,22.34,24.54,0.54
1287615333,15.00,22.34,24.51,0.54
1287642335,15.00,22.33,24.48,0.54
1287670314,15.00,22.32,24.46,0.54
1287697316,15.00,22.30,24.36,0.54
1287725326,15.00,22.39,24.29,0.54
1287753304,15.00,22.45,24.33,0.54
1287781314,15.00,22.44,24.34,0.54
1287809302,15.00,22.36,24.40,0.54
1287837327,15.00,22.45,24.75,0.54
1287865281,15.00,22.46,24.59,0.54
1287892283,15.00,22.44,24.43,0.54
1287920262,15.00,22.37,24.29,0.54
1287947264,15.00,22.39,24.17,0.54
1287975273,15.00,22.36,24.11,0.54
1288003252,15.00,22.36,24.11,0.54
1288031261,15.00,22.33,24.17,0.54
1288059240,15.00,22.33,24.19,0.54
1288087250,15.00,22.37,24.26,0.54
1288115228,15.00,22.36,24.27,0.54
1288142231,15.00,23.15,25.31,0.54
1288170209,15.00,22.81,24.77,0.54
1288197212,15.00,23.38,24.40,0.54
1288225221,15.00,22.84,24.18,0.54
1288253200,15.00,22.61,24.08,0.54
1288281209,15.00,22.49,23.99,0.54
1288309201,15.00,22.36,23.99,0.54
1288337197,15.00,22.24,24.04,0.54
1288365176,15.00,22.71,24.11,0.54
1288392179,15.00,22.52,24.17,0.54
1288420158,15.00,22.32,24.25,0.54
1288447172,15.00,22.32,24.28,0.54
1288475169,15.00,22.23,24.22,0.54
1288503148,15.00,22.11,24.05,0.54
1288531157,15.00,22.18,23.87,0.54
1288559136,15.00,22.18,23.87,0.54
1288587158,15.00,22.15,23.95,0.54
1288615124,15.00,22.09,24.01,0.54
1288642126,15.00,22.09,24.09,0.54
1288670105,15.00,22.08,24.17,0.54
1288697108,15.00,22.08,24.28,0.54
1288725117,15.00,22.17,24.33,0.54
1288753096,15.00,22.34,24.34,0.54
1288781105,15.00,22.35,24.38,0.54
1288809084,15.00,22.23,24.40,0.54
1288837093,15.00,22.17,24.44,0.54
1288865074,15.00,22.11,24.42,0.54
1288892074,15.00,22.01,24.42,0.54
1288920053,15.00,21.95,24.45,0.54
1288947055,15.00,21.90,24.45,0.54
1288975065,15.00,21.88,25.41,0.54
1289003044,15.00,21.86,25.85,0.54
1289031053,15.00,21.79,25.31,0.54
1289059032,15.00,21.85,25.01,0.54
1289087041,15.00,21.85,24.82,0.54
1289115020,15.00,21.76,24.71,0.54
1289142022,15.00,21.86,24.60,0.54
1289170001,15.00,21.86,24.54,0.54
1289197003,15.00,21.81,25.04,0.54
1289225013,15.00,21.81,24.82,0.54
1289252992,15.00,21.74,24.61,0.54
1289281001,15.00,21.79,24.52,0.54
1289308980,15.00,21.87,24.45,0.54
1289336989,15.00,21.88,24.53,0.54
1289364968,15.00,21.99,24.58,0.54
1289391970,15.00,22.02,24.64,0.54
1289419949,15.00,21.94,24.60,0.54
1289446951,15.00,22.33,24.56,0.54
1289474961,15.00,22.20,24.53,0.54
1289502940,15.00,23.03,24.67,0.54
1289530949,15.00,22.66,24.61,0.54
1289558940,15.00,22.39,24.51,0.54
1289586937,15.00,22.10,24.50,0.54
1289614916,15.00,22.01,24.46,0.54
1289641918,15.00,22.97,24.47,0.54
1289669897,15.00,22.45,24.47,0.54
1289696899,15.00,22.27,24.44,0.54
1289724908,15.00,22.06,24.36,0.54
1289752887,15.00,22.04,24.35,0.54
1289780910,15.00,22.09,24.30,0.54
1289808875,15.00,22.06,24.61,0.54
1289836885,15.00,21.94,24.38,0.54
1289864863,15.00,21.97,24.22,0.54
1289891866,15.00,21.95,24.18,0.54
1289919845,15.00,22.06,24.15,0.54
1289946847,15.00,22.13,24.08,0.54
1289974856,15.00,22.04,23.99,0.54
1290002848,15.00,22.05,23.89,0.54
1290030844,15.00,22.03,23.78,0.54
1290058836,15.00,21.92,23.73,0.54
1290086832,15.00,21.92,23.70,0.54
1290114811,15.00,21.93,23.68,0.54
1290141813,15.00,21.89,23.81,0.54
1290169792,15.00,21.93,23.82,0.54
1290196795,15.00,21.93,23.86,0.54
1290224804,15.00,21.86,23.77,0.54
1290252783,15.00,21.87,23.76,0.54
1290280792,15.00,21.85,23.71,0.54
1290308771,15.00,21.76,23.67,0.54
1290336780,15.00,21.79,23.59,0.54
1290364759,15.00,21.75,23.50,0.54
1290391761,15.00,21.70,23.52,0.54
1290419740,15.00,21.66,23.56,0.54
1290446743,15.00,21.91,23.62,0.54
1290474752,15.00,21.86,23.68,0.54
1290502731,15.00,21.80,23.74,0.54
1290530740,15.00,21.85,23.79,0.54
1290558719,15.00,21.91,23.79,0.54
1290586728,15.00,21.97,24.27,0.54
1290614707,15.00,21.95,24.05,0.54
1290641709,15.00,21.95,23.88,0.54
1290669688,15.00,21.91,23.78,0.54
1290696691,15.00,22.32,24.22,0.54
1290724700,15.00,22.23,24.01,0.54
1290752679,15.00,22.14,23.89,0.54
1290780688,15.00,22.06,23.78,0.54
1290808667,15.00,21.95,24.58,0.54
1290836676,15.00,21.90,24.04,0.54
1290864655,15.00,21.93,23.71,0.54
1290891657,15.00,21.86,23.46,0.54
1290919636,15.00,22.24,23.56,0.54
1290946638,15.00,22.01,23.56,0.54
1290974648,15.00,21.89,23.58,0.54
1291002639,15.00,22.21,23.62,0.54
1291030636,15.00,22.04,23.65,0.54
1291058615,15.00,22.24,23.67,0.54
1291086624,15.00,22.62,23.66,0.54
1291114603,15.00,22.91,23.66,0.54
1291141605,15.00,22.99,23.63,0.54
1291169584,15.00,22.88,23.60,0.54
1291196586,15.00,22.67,23.52,0.54
1291224595,15.00,22.47,23.54,0.54
1291252574,15.00,22.30,23.56,0.54
1291280596,15.00,22.10,23.60,0.54
1291308562,15.00,21.88,23.62,0.54
1291336570,15.00,21.80,23.56,0.54
1291364550,15.00,22.20,23.46,0.54
1291391553,15.00,21.94,23.30,0.54
1291419532,15.00,21.70,23.13,0.54
1291446543,15.00,21.59,23.08,0.54
1291474543,15.00,21.53,23.02,0.54
1291502522,15.00,21.56,22.92,0.54
1291530535,15.00,21.59,22.90,0.54
1291558510,15.00,21.60,22.82,0.54
1291586519,15.00,21.69,22.83,0.54
1291614498,15.00,21.67,22.78,0.54
1291641500,15.00,21.65,22.84,0.54
1291669480,15.00,22.57,22.99,0.54
1291696482,15.00,22.22,22.75,0.54
1291724491,15.00,22.03,22.60,0.54
1291752470,15.00,21.85,22.59,0.54
1291780479,15.00,21.81,22.60,0.54
1291808458,15.00,22.89,22.95,0.54
1291836481,15.00,22.71,22.78,0.54
1291864446,15.00,22.31,22.62,0.54
1291891449,15.00,22.00,22.59,0.54
1291919441,15.00,21.88,22.61,0.54
1291947436,15.00,21.81,22.63,0.54
1291975415,15.00,21.67,22.51,0.54
1292003425,15.00,21.67,22.57,0.54
1292031403,15.00,21.60,22.66,0.54
1292058406,15.00,21.59,22.87,0.54
1292086415,15.00,22.28,22.97,0.54
1292114394,15.00,21.98,22.98,0.54
1292141398,15.00,21.79,22.98,0.54
1292169375,15.00,21.65,22.80,0.54
1292196378,15.00,22.08,23.25,0.54
1292224387,15.00,21.84,22.97,0.54
1292252366,15.00,21.78,22.74,0.54
1292280375,15.00,22.27,22.45,0.54
1292308354,15.00,22.02,22.41,0.54
1292336363,15.00,21.92,22.53,0.54
1292364342,15.00,21.73,22.72,0.54
1292391344,15.00,21.72,22.90,0.54
1292419336,15.00,21.66,22.98,0.54
1292446325,15.00,21.66,23.04,0.54
1292474335,15.00,22.07,22.95,0.54
1292502314,15.00,21.95,22.95,0.54
1292530323,15.00,21.95,22.84,0.54
1292558302,15.00,21.87,22.74,0.54
1292586311,15.00,21.86,22.66,0.54
1292614290,15.00,22.31,22.62,0.54
1292641292,15.00,22.08,22.48,0.54
1292669271,15.00,21.99,22.40,0.54
1292696273,15.00,21.86,22.99,0.54
1292724293,15.00,21.83,22.61,0.54
1292752261,15.00,21.76,22.41,0.54
1292780271,15.00,21.64,22.33,0.54
1292808249,15.00,21.66,22.26,0.54
1292836259,15.00,22.16,22.08,0.54
1292864237,15.00,21.95,21.99,0.54
1292891240,15.00,22.52,22.03,0.54
1292919219,15.00,22.13,21.91,0.54
1292946221,15.00,21.98,21.82,0.54
1292974230,15.00,21.79,21.81,0.54
1293002209,15.00,21.74,21.82,0.54
1293030218,15.00,21.67,21.87,0.54
1293058197,15.00,21.63,21.87,0.54
1293086207,15.00,21.65,21.74,0.54
1293114185,15.00,21.60,21.68,0.54
1293141188,15.00,21.58,21.62,0.54
1293169166,15.00,21.49,21.86,0.54
1293196169,15.00,21.46,21.98,0.54
1293224178,15.00,23.14,21.98,0.54
1293252157,15.00,22.54,21.96,0.54
1293280166,15.00,22.26,21.87,0.54
1293308145,15.00,21.89,21.76,0.54
1293336154,15.00,21.75,21.87,0.54
1293364133,15.00,21.65,22.09,0.54
1293391136,15.00,22.58,22.62,0.54
1293419114,15.00,22.15,22.56,0.54
1293446117,15.00,21.91,22.55,0.54
1293474126,15.00,21.69,22.67,0.54
1293502105,15.00,22.41,22.79,0.54
1293530127,15.00,22.07,23.05,0.54
1293558093,15.00,21.82,23.19,0.54
1293586103,15.00,21.71,23.28,0.54
1293614081,15.00,22.20,23.44,0.54
1293641083,15.00,21.92,23.43,0.54
1293669062,15.00,22.26,23.75,0.54
1293696065,15.00,21.99,23.67,0.54
1293724074,15.00,21.75,23.73,0.54
1293752066,15.00,21.65,23.77,0.54
1293780062,15.00,21.60,23.79,0.54
1293808041,15.00,21.46,23.83,0.54
1293836055,15.00,22.13,23.86,0.54
1293864029,15.00,21.80,23.86,0.54
1293891031,15.00,21.64,24.15,0.54
1293919010,15.00,21.90,24.10,0.54
1293946012,15.00,21.67,24.03,0.54
1293974033,15.00,21.53,23.99,0.54
1294002001,15.00,21.57,23.99,0.54
1294030010,15.00,21.48,23.98,0.54
1294057989,15.00,21.42,23.98,0.54
1294085998,15.00,22.28,23.95,0.54
1294113977,15.00,21.81,24.00,0.54
1294140979,15.00,22.63,24.03,0.54
1294168958,15.00,22.11,24.01,0.54
1294195960,15.00,21.79,23.98,0.54
1294223970,15.00,21.60,23.94,0.54
1294251948,15.00,21.43,23.86,0.54
1294279971,15.00,21.44,24.01,0.54
1294307937,15.00,21.40,23.97,0.54
1294335946,15.00,21.27,23.97,0.54
1294363925,15.00,21.28,23.97,0.54
1294390940,15.00,21.21,23.98,0.54
1294418906,15.00,21.24,24.01,0.54
1294445908,15.00,21.87,24.03,0.54
1294473918,15.00,21.62,23.96,0.54
1294501896,15.00,21.82,23.91,0.54
1294529906,15.00,21.65,23.91,0.54
1294557885,15.00,21.47,23.89,0.54
1294585901,15.00,21.51,23.93,0.54
1294613873,15.00,21.46,24.01,0.54
1294640875,15.00,21.45,24.06,0.54
1294668854,15.00,21.36,24.07,0.54
1294695856,15.00,21.35,24.36,0.54
1294723879,15.00,21.31,24.23,0.54
1294751844,15.00,21.34,24.15,0.54
1294779853,15.00,21.32,24.10,0.54
1294807832,15.00,21.36,24.07,0.54
1294835854,15.00,21.31,24.09,0.54
1294863820,15.00,21.34,24.12,0.54
1294890823,15.00,21.33,24.13,0.54
1294918802,15.00,21.37,24.14,0.54
1294945804,15.00,21.34,24.16,0.54
1294973813,15.00,21.36,24.19,0.54
1295001792,15.00,21.37,24.20,0.54
1295029801,15.00,21.32,24.15,0.54
1295057780,15.00,21.39,24.16,0.54
1295085790,15.00,21.34,24.15,0.54
1295113768,15.00,21.42,24.15,0.54
1295140771,15.00,22.18,24.24,0.54
1295168749,15.00,21.91,24.32,0.54
1295195752,15.00,22.13,24.32,0.54
1295223761,15.00,21.88,24.30,0.54
1295251740,15.00,21.66,24.29,0.54
1295279749,15.00,21.63,24.27,0.54
1295307728,15.00,22.32,24.41,0.54
1295335737,15.00,22.63,24.38,0.54
1295363725,15.00,22.24,24.32,0.54
1295390718,15.00,21.97,24.36,0.54
1295418697,15.00,21.88,24.35,0.54
1295445700,15.00,21.76,24.33,0.54
1295473709,15.00,21.73,24.30,0.54
1295501688,15.00,21.67,24.97,0.54
1295529697,15.00,21.56,24.68,0.54
1295557676,15.00,22.41,24.52,0.54
1295585685,15.00,22.01,24.33,0.54
1295613664,15.00,22.07,24.28,0.54
1295640666,15.00,21.77,24.18,0.54
1295668645,15.00,21.82,24.14,0.54
1295695647,15.00,21.61,24.15,0.54
1295723657,15.00,21.54,24.16,0.54
1295751636,15.00,21.47,24.61,0.54
1295779657,15.00,21.38,24.42,0.54
1295807624,15.00,21.38,24.25,0.54
1295835643,15.00,21.29,24.09,0.54
1295863612,15.00,21.36,24.08,0.54
1295890614,15.00,21.43,24.10,0.54
1295918593,15.00,22.20,24.11,0.54
1295945595,15.00,21.88,24.17,0.54
1295973617,15.00,21.69,24.19,0.54
1296001584,15.00,21.79,24.22,0.54
1296029593,15.00,21.59,24.24,0.54
1296057572,15.00,21.48,24.25,0.54
1296085581,15.00,21.51,24.22,0.54
1296113560,15.00,21.54,24.27,0.54
1296140562,15.00,21.48,24.34,0.54
1296168541,15.00,21.55,24.42,0.54
1296195543,15.00,21.63,24.48,0.54
1296223553,15.00,21.62,24.49,0.54
1296251531,15.00,21.55,24.38,0.54
1296279541,15.00,21.55,24.32,0.54
1296307532,15.00,21.46,24.20,0.54
1296335529,15.00,21.38,24.01,0.54
1296363508,15.00,21.44,23.91,0.54
1296390510,15.00,21.36,24.02,0.54
1296418501,15.00,21.40,24.84,0.54
1296445491,15.00,21.39,24.69,0.54
1296473513,15.00,21.48,24.54,0.54
1296501479,15.00,21.47,24.51,0.54
1296529488,0.00,21.54,24.54,0.54

