412948127,-15.00,-15.07,-15.01,5.39,79,56
412976123,-15.00,-15.01,-15.01,5.39,81,56
413004102,-15.00,-15.01,-15.00,5.39,87,57
413032124,-15.00,-15.04,-15.02,5.39,84,57
413060090,-15.00,-15.05,-15.03,5.39,81,56
413088099,-15.00,-15.05,-15.03,5.39,82,56
413116078,-15.00,-15.03,-15.03,5.40,83,56
413144087,-15.00,-15.13,-15.01,5.39,84,56
413172066,-15.00,-15.05,-14.99,5.39,76,57
413200075,-15.00,-14.98,-15.01,5.39,87,58
413228067,-15.00,-15.03,-15.02,5.39,88,56
413256063,-15.00,-15.07,-15.01,5.40,80,56
413284055,-15.00,-15.01,-15.01,5.40,80,57
413312052,-15.00,-14.96,-15.01,5.40,86,56
413340030,-15.00,-14.99,-14.99,5.40,88,56
413368039,-15.00,-15.07,-14.98,5.40,81,57
413396018,-15.00,-15.02,-15.00,5.40,78,57
413424027,-15.00,-14.92,-15.01,5.40,85,56
413452006,-15.00,-14.95,-15.02,5.40,90,56
413480016,-15.00,-15.05,-15.01,5.40,83,56
413507994,-15.00,-15.02,-15.00,5.40,77,57
413536017,-15.00,-14.92,-15.01,5.40,84,57
413563982,-15.00,-14.94,-15.02,5.40,91,56
413592001,-15.00,-15.03,-15.01,5.40,84,56
413619970,-15.00,-15.02,-14.99,5.39,78,56
413647980,-15.00,-14.92,-14.99,5.39,84,57
413675959,-15.00,-14.92,-14.98,5.39,91,57
413703981,-15.00,-15.01,-14.97,5.39,85,57
413731959,-15.00,-15.02,-14.99,5.40,79,57
413759956,-15.00,-14.95,-15.01,5.39,83,56
413787934,-15.00,-14.97,-15.00,5.39,89,55
413815944,-15.00,-15.03,-14.98,5.40,83,57
413843923,-15.00,-15.01,-14.99,5.41,80,58
413871932,-15.00,-14.97,-15.01,5.40,85,56
413899911,-15.00,-14.99,-15.00,5.40,86,55
413927920,-15.00,-15.03,-14.98,5.39,83,57
413955899,-15.00,-15.03,-14.99,5.40,81,58
413983908,-15.00,-14.96,-15.01,5.40,83,56
414011888,-15.00,-14.97,-15.00,5.39,88,55
414039896,-15.00,-15.02,-14.98,5.39,84,57
414067875,-15.00,-15.01,-14.99,5.41,81,58
414095884,-15.00,-14.97,-15.00,5.41,84,56
414123863,-15.00,-14.97,-15.00,5.42,87,56
414151872,-15.00,-15.03,-14.97,5.41,84,56
414179851,-15.00,-15.01,-14.98,5.40,80,58
414207860,-15.00,-14.95,-15.00,5.40,85,57
414235839,-15.00,-14.99,-15.00,5.40,88,56
414263848,-15.00,-15.03,-15.02,5.40,82,56
414291827,-15.00,-15.01,-15.01,5.42,81,56
414319836,-15.00,-14.98,-15.00,5.41,84,57
414347829,-15.00,-15.01,-15.01,5.40,86,57
414375838,-15.00,-15.03,-15.01,5.40,82,56
414403803,-15.00,-15.01,-15.00,5.40,82,56
414431812,-15.00,-15.00,-14.99,5.39,85,57
414459791,-15.00,-15.05,-15.00,5.40,84,57
414487800,-15.00,-15.09,-15.00,5.39,80,56
414515779,-15.00,-15.01,-14.99,5.39,80,57
414543788,-15.00,-14.98,-14.97,5.39,88,57
414571767,-15.00,-15.03,-15.00,5.39,85,58
414599776,-15.00,-15.05,-15.02,5.40,80,56
414627755,-15.00,-15.01,-15.01,5.40,82,55
414655764,-15.00,-15.00,-15.00,5.40,85,57
414683743,-15.00,-15.03,-15.00,5.40,84,57
414711753,-15.00,-15.01,-15.01,5.40,81,57
414739731,-15.00,-14.99,-15.01,5.40,85,56
414767741,-15.00,-15.02,-15.00,5.40,85,56
414795732,-15.00,-15.07,-14.99,5.39,82,57
414823728,-15.00,-15.07,-15.01,5.40,79,57
414851707,-15.00,-15.01,-15.01,5.40,82,56
414879717,-15.00,-15.01,-15.00,5.40,86,56
414907695,-15.00,-15.05,-14.98,5.39,83,57
414935704,-15.00,-15.04,-14.99,5.39,80,58
414963683,-15.00,-14.97,-15.01,5.40,83,56
414991693,-15.00,-14.95,-15.00,5.39,88,56
415019671,-15.00,-15.04,-15.00,5.39,85,57
415047681,-15.00,-15.03,-14.99,5.39,78,57
415075659,-15.00,-14.99,-15.00,5.40,83,57
415103669,-15.00,-15.01,-15.01,5.40,85,56
415131647,-15.00,-15.04,-15.00,5.40,82,56
415159657,-15.00,-15.01,-15.01,5.40,81,57
415187635,-15.00,-14.99,-15.00,5.40,84,56
415215645,-15.00,-15.04,-15.00,5.40,84,57
415243623,-15.00,-15.05,-15.00,5.40,80,57
415271633,-15.00,-15.02,-15.01,5.39,82,56
415299642,-15.00,-15.01,-15.00,5.41,84,56
415327621,-15.00,-15.06,-14.99,5.40,84,57
415355612,-15.00,-15.07,-14.99,5.40,78,57
415383609,-15.00,-15.02,-14.98,5.40,81,57
415411619,-15.00,-15.02,-14.99,5.40,85,57
415439597,-15.00,-15.05,-15.00,5.40,82,56
415467606,-15.00,-15.05,-14.99,5.40,80,56
415495585,-15.00,-14.99,-15.00,5.42,81,57
415523594,-15.00,-14.97,-14.99,5.41,86,56
415551587,-15.00,-15.01,-14.99,5.41,84,57
415579582,-15.00,-15.02,-14.99,5.41,80,57
415607561,-15.00,-14.99,-14.99,5.40,82,56
415635570,-15.00,-14.98,-14.98,5.40,85,57
415663549,-15.00,-15.02,-15.00,5.40,83,57
415691558,-15.00,-15.03,-15.02,5.41,80,56
415719551,-15.00,-14.98,-15.01,5.40,81,56
415747546,-15.00,-14.98,-15.00,5.40,86,57
415775525,-15.00,-15.04,-15.00,5.40,83,57
415803534,-15.00,-15.05,-15.00,5.39,78,57
415831513,-15.00,-14.94,-15.01,5.40,81,57
415859536,-15.00,-14.92,-15.01,5.40,90,56
415887501,-15.00,-15.00,-15.01,5.41,85,57
415915511,-15.00,-15.03,-14.99,5.41,78,56
415943489,-15.00,-14.95,-14.99,5.40,80,57
415971499,-15.00,-14.91,-15.00,5.40,88,57
415999477,-15.00,-14.99,-15.01,5.40,87,56
416027499,-15.00,-15.03,-15.00,5.40,78,56
416055465,-15.00,-14.95,-15.00,5.40,80,57
416083475,-15.00,-14.91,-15.00,5.40,88,57
416111454,-15.00,-14.96,-15.00,5.39,87,57
416139463,-15.00,-15.03,-15.02,5.39,81,57
416167441,-15.00,-14.98,-15.02,5.40,79,55
416195451,-15.00,-14.92,-15.00,5.40,86,56
416223429,-15.00,-14.92,-14.97,5.39,88,57
416251439,-15.00,-14.99,-14.97,5.39,84,58
416279417,-15.00,-14.98,-14.98,5.40,79,58
416307427,-15.00,-14.90,-15.02,5.40,85,56
416335406,-15.00,-14.92,-15.02,5.39,90,55
416363415,-15.00,-15.02,-15.00,5.40,83,57
416391394,-15.00,-14.99,-15.00,5.40,78,57
416419403,-15.00,-14.92,-15.01,5.40,85,56
416447382,-15.00,-14.94,-15.00,5.40,90,56
416475404,-15.00,-15.04,-14.99,5.40,83,57
416503370,-15.00,-15.00,-15.01,5.40,77,58
416531379,-15.00,-14.91,-15.04,5.39,86,56
416559358,-15.00,-14.95,-15.02,5.39,91,55
416587367,-15.00,-15.05,-15.01,5.41,82,57
416615346,-15.00,-15.03,-14.99,5.40,77,57
416643355,-15.00,-14.93,-14.99,5.40,84,58
416671334,-15.00,-14.94,-15.01,5.40,91,57
416699343,-15.00,-15.06,-15.01,5.40,85,56
416727322,-15.00,-15.03,-15.01,5.40,75,57
416755331,-15.00,-14.93,-15.01,5.40,85,56
416783310,-15.00,-14.96,-15.00,5.40,91,56
416811320,-15.00,-15.05,-14.99,5.39,83,57
416839298,-15.00,-15.06,-15.00,5.40,78,58
416867307,-15.00,-14.98,-15.04,5.39,82,56
416895286,-15.00,-14.99,-15.02,5.39,89,55
416923295,-15.00,-15.06,-15.00,5.40,83,57
416951274,-15.00,-15.05,-15.01,5.40,79,57
416979289,-15.00,-14.98,-15.00,5.40,83,56
417007262,-15.00,-14.97,-15.00,5.40,88,57
417035271,-15.00,-15.05,-14.98,5.40,84,57
417063250,-15.00,-15.04,-14.99,5.40,79,57
417091259,-15.00,-14.97,-14.99,5.40,83,57
417119238,-15.00,-14.95,-14.99,5.40,88,56
417147261,-15.00,-15.02,-14.98,5.40,86,57
417175226,-15.00,-15.02,-14.98,5.40,79,57
417203235,-15.00,-14.95,-15.00,5.40,83,57
417231214,-15.00,-14.98,-15.00,5.40,89,56
417259237,-15.00,-15.06,-15.00,5.39,83,56
417287202,-15.00,-15.06,-14.99,5.40,78,56
417315211,-15.00,-14.98,-14.97,5.40,83,57
417343190,-15.00,-14.98,-14.97,5.40,88,58
417371200,-15.00,-15.04,-15.00,5.39,84,57
417399178,-15.00,-15.05,-15.01,5.39,79,55
417427187,-15.00,-14.99,-14.99,5.40,82,56
417455166,-15.00,-14.98,-14.98,5.40,87,58
417483176,-15.00,-15.04,-15.01,5.40,85,58
417511155,-15.00,-15.03,-15.01,5.40,79,55
417539164,-15.00,-14.96,-15.00,5.40,83,56
417567142,-15.00,-14.96,-14.98,5.39,89,58
417595152,-15.00,-15.02,-15.00,5.39,84,57
417623130,-15.00,-15.03,-15.00,5.40,80,56
417651140,-15.00,-14.99,-15.00,5.39,82,56
417679119,-15.00,-14.98,-15.00,5.40,86,57
417707141,-15.00,-15.02,-15.01,5.40,84,57
417735106,-15.00,-15.02,-15.01,5.40,81,56
417763116,-15.00,-15.01,-15.02,5.40,83,57
417791094,-15.00,-14.99,-15.02,5.40,84,56
417819104,-15.00,-15.01,-15.00,5.40,85,56
417847083,-15.00,-15.03,-15.00,5.40,82,57
417875092,-15.00,-15.14,-14.99,5.39,82,57
417903071,-15.00,-15.01,-15.01,5.40,74,57
417931080,-15.00,-14.90,-15.01,5.39,91,56
417959059,-15.00,-15.04,-15.00,5.39,92,56
417987068,-15.00,-15.07,-14.98,5.40,74,57
418015060,-15.00,-14.95,-15.00,5.40,80,58
418043056,-15.00,-14.93,-15.02,5.40,91,56
418071035,-15.00,-15.02,-14.99,5.40,86,55
418099044,-15.00,-15.03,-14.99,5.40,78,58
418127023,-15.00,-14.94,-15.01,5.40,82,57
418155032,-15.00,-14.94,-15.02,5.39,90,55
418183011,-15.00,-15.04,-14.98,5.40,84,56
418211021,-15.00,-15.01,-14.98,5.40,77,59
418238999,-15.00,-14.92,-15.03,5.40,85,57
418267008,-15.00,-14.97,-15.02,5.40,90,55
418294987,-15.00,-15.08,-15.01,5.40,82,56
418322996,-15.00,-15.01,-14.99,5.41,76,57
418350975,-15.00,-14.94,-15.00,5.41,87,57
418378984,-15.00,-14.98,-15.00,5.40,89,56
418406963,-15.00,-15.07,-14.98,5.40,81,57
418434972,-15.00,-15.05,-15.00,5.40,77,58
418462951,-15.00,-15.00,-15.03,5.40,83,55
418490970,-15.00,-15.08,-15.00,5.39,86,55
418518939,-15.00,-15.12,-14.98,5.40,77,57
418546949,-15.00,-15.08,-14.99,5.40,79,58
418574936,-15.00,-15.08,-15.01,5.40,83,56
418602936,-15.00,-15.08,-15.00,5.40,81,55
418630915,-15.00,-15.06,-14.99,5.40,81,57
418658924,-15.00,-15.06,-15.00,5.40,83,57
418686903,-15.00,-15.08,-15.01,5.40,81,56
418714913,-15.00,-15.07,-15.01,5.40,80,56
418742891,-15.00,-15.07,-14.99,5.40,82,56
418770901,-15.00,-15.06,-14.97,5.40,81,57
418798910,-15.00,-15.03,-14.98,5.40,81,58
418826888,-15.00,-14.98,-15.00,5.40,83,56
418854898,-15.00,-14.99,-15.01,5.39,86,56
418882877,-15.00,-15.03,-14.99,5.40,82,56
418910886,-15.00,-14.98,-14.99,5.39,79,57
418938877,-15.00,-14.96,-15.00,5.40,85,57
418966880,-15.00,-15.01,-15.02,5.39,84,56
418994853,-15.00,-15.01,-15.02,5.39,80,55
419022862,-15.00,-14.96,-14.99,5.39,81,56
419050841,-15.00,-14.94,-14.98,5.39,86,58
419078850,-15.00,-14.98,-15.01,5.39,85,57
419106842,-15.00,-14.98,-15.01,5.40,80,55
419134838,-15.00,-14.95,-15.01,5.40,83,56
419162817,-15.00,-14.95,-14.99,5.40,85,57
419190826,-15.00,-14.98,-15.01,5.41,84,57
419218805,-15.00,-14.96,-15.00,5.41,81,56
419246814,-15.00,-14.93,-15.00,5.40,85,57
419274793,-15.00,-14.93,-15.00,5.40,85,56
419302802,-15.00,-14.95,-14.99,5.40,84,56
419330781,-15.00,-14.94,-15.00,5.40,83,57
419358790,-15.00,-14.94,-15.01,5.40,85,56
419386769,-15.00,-14.93,-15.02,5.40,84,56
419414778,-15.00,-14.93,-15.01,5.40,85,56
419442757,-15.00,-14.93,-15.00,5.40,85,56
419470766,-15.00,-14.91,-14.99,5.39,84,57
419498745,-15.00,-14.88,-15.01,5.39,87,57
419526754,-15.00,-14.90,-15.02,5.39,88,56
419554733,-15.00,-14.92,-15.01,5.42,85,56
419582742,-15.00,-14.89,-15.00,5.41,84,57
419610722,-15.00,-14.85,-15.00,5.40,88,57
419638730,-15.00,-14.92,-15.01,5.40,90,57
419666709,-15.00,-15.04,-15.00,5.40,82,56
419694718,-15.00,-14.98,-15.00,5.40,77,57
419722697,-15.00,-14.92,-15.00,5.39,88,56
419750711,-15.00,-15.01,-15.00,5.39,89,57
419778685,-15.00,-15.10,-15.01,5.40,79,57
419806695,-15.00,-15.01,-15.03,5.39,77,56
419834673,-15.00,-14.93,-15.02,5.39,89,55
419862683,-15.00,-15.05,-14.99,5.39,91,56
419890661,-15.00,-15.12,-14.96,5.40,77,58
419918671,-15.00,-15.02,-14.99,5.40,78,58
419946649,-15.00,-14.96,-15.03,5.40,89,55
419974669,-15.00,-15.05,-14.99,5.40,88,55
420002637,-15.00,-15.08,-14.97,5.40,78,58
420030647,-15.00,-15.04,-14.99,5.40,81,58
420058625,-15.00,-15.07,-15.00,5.39,85,56
420086635,-15.00,-15.07,-15.02,5.39,81,56
420114613,-15.00,-15.07,-15.00,5.40,82,56
420142623,-15.00,-15.06,-15.00,5.40,83,57
420170601,-15.00,-15.11,-15.00,5.40,83,56
420198611,-15.00,-15.11,-14.99,5.39,78,56
420226590,-15.00,-15.07,-15.00,5.40,81,57
420254599,-15.00,-15.10,-15.02,5.40,84,56
420282578,-15.00,-15.16,-15.01,5.40,80,55
420310588,-15.00,-15.11,-14.99,5.40,76,57
420338566,-15.00,-15.05,-15.00,5.40,83,57
420366575,-15.00,-15.09,-15.00,5.40,85,56
420394554,-15.00,-15.14,-15.00,5.40,78,56
420422563,-15.00,-15.05,-15.00,5.40,77,57
420450542,-15.00,-14.99,-15.00,5.39,86,56
420478551,-15.00,-15.05,-15.00,5.40,86,56
420506543,-15.00,-15.05,-14.98,5.40,77,57
420534539,-15.00,-14.96,-14.98,5.40,82,57
420562518,-15.00,-14.93,-15.00,5.39,88,57
420590527,-15.00,-14.99,-15.01,5.39,85,56
420618506,-15.00,-15.02,-15.01,5.40,79,56
420646515,-15.00,-14.93,-15.01,5.39,80,56
420674494,-15.00,-14.90,-15.01,5.40,89,56
420702503,-15.00,-14.99,-15.00,5.39,86,57
420730482,-15.00,-14.98,-14.99,5.40,78,57
420758491,-15.00,-14.89,-15.00,5.40,83,57
420786470,-15.00,-14.89,-15.02,5.39,90,56
420814479,-15.00,-14.95,-15.01,5.39,85,55
420842458,-15.00,-14.98,-14.99,5.39,80,57
420870467,-15.00,-14.94,-14.98,5.40,82,57
420898446,-15.00,-14.94,-14.98,5.39,86,57
420926456,-15.00,-14.96,-15.00,5.39,84,57
420954434,-15.00,-15.00,-15.00,5.39,83,56
420982443,-15.00,-15.01,-15.00,5.39,81,56
421010423,-15.00,-14.94,-15.00,5.40,82,56
421038431,-15.00,-14.99,-14.99,5.39,88,57
421066410,-15.00,-15.08,-15.01,5.39,81,57
421094419,-15.00,-15.04,-15.02,5.40,76,55
421122398,-15.00,-14.99,-15.01,5.40,85,56
421150407,-15.00,-15.04,-15.00,5.40,86,57
421178386,-15.00,-15.10,-15.01,5.40,79,57
421206395,-15.00,-15.03,-15.03,5.40,77,56
421234374,-15.00,-14.97,-15.02,5.40,87,55
421262384,-15.00,-15.05,-14.99,5.39,86,56
421290362,-15.00,-15.07,-14.99,5.39,77,58
421318372,-15.00,-14.98,-15.02,5.39,80,57
421346350,-15.00,-14.95,-15.02,5.39,88,55
421374360,-15.00,-15.01,-15.01,5.39,86,56
421402338,-15.00,-15.05,-15.00,5.40,79,57
421430348,-15.00,-14.99,-15.00,5.39,80,57
421458340,-15.00,-14.95,-15.01,5.40,87,56
421486337,-15.00,-15.04,-15.01,5.40,86,56
421514314,-15.00,-15.05,-15.02,5.40,77,56
421542324,-15.00,-14.97,-15.01,5.40,81,56
421570302,-15.00,-14.95,-15.01,5.40,88,56
421598312,-15.00,-15.01,-14.99,5.40,85,56
421626290,-15.00,-15.04,-15.00,5.40,79,57
421654313,-15.00,-14.97,-15.02,5.40,81,56
421682279,-15.00,-14.97,-15.00,5.39,87,55
421710289,-15.00,-15.03,-14.99,5.40,83,57
421738267,-15.00,-15.01,-14.99,5.40,78,57
421766276,-15.00,-14.93,-15.00,5.40,84,56
421794255,-15.00,-14.96,-14.99,5.40,89,56
421822277,-15.00,-15.04,-14.97,5.40,82,57
421850243,-15.00,-15.01,-14.99,5.40,78,57
421878252,-15.00,-14.97,-15.01,5.40,84,56
421906231,-15.00,-15.04,-15.01,5.40,86,55
421934240,-15.00,-15.11,-14.99,5.40,78,56
421962219,-15.00,-15.06,-14.98,5.40,77,57
421990228,-15.00,-15.00,-15.00,5.40,84,57
422018207,-15.00,-15.06,-15.00,5.40,86,55
422046216,-15.00,-15.10,-15.00,5.39,78,56
422074195,-15.00,-15.03,-15.00,5.40,78,57
422102204,-15.00,-15.01,-15.00,5.41,86,56
422130183,-15.00,-15.06,-15.00,5.40,83,56
422158192,-15.00,-15.06,-14.97,5.40,78,56
422186171,-15.00,-14.98,-14.97,5.39,81,58
422214193,-15.00,-14.97,-14.99,5.39,87,57
422242159,-15.00,-15.05,-14.99,5.40,83,55
422270168,-15.00,-15.04,-14.99,5.40,77,56
422298147,-15.00,-14.96,-14.98,5.40,82,56
422326156,-15.00,-14.99,-14.99,5.40,87,58
422354166,-15.00,-15.05,-15.01,5.40,81,56
422382144,-15.00,-15.01,-15.02,5.40,78,55
422410154,-15.00,-14.97,-15.01,5.39,84,56
422438132,-15.00,-15.00,-14.99,5.39,85,56
422466142,-15.00,-15.02,-14.98,5.40,81,58
422494120,-15.00,-15.01,-15.01,5.40,81,57
422522130,-15.00,-14.99,-15.02,5.39,82,55
422550109,-15.00,-14.98,-15.01,5.39,84,56
422578130,-15.00,-15.01,-15.00,5.40,83,57
422606096,-15.00,-15.01,-15.01,5.40,81,57
422634106,-15.00,-14.99,-15.01,5.39,81,56
422662092,-15.00,-14.96,-15.00,5.39,84,56
422690094,-15.00,-14.98,-14.99,5.40,85,57
422718073,-15.00,-14.99,-15.00,5.40,81,57
422746082,-15.00,-14.98,-15.02,5.40,82,56
422774061,-15.00,-14.97,-15.02,5.41,84,55
422802070,-15.00,-14.97,-15.01,5.40,83,56
422830062,-15.00,-14.98,-15.00,5.40,83,56
422858058,-15.00,-14.96,-14.98,5.40,82,57
422886037,-15.00,-14.96,-15.00,5.41,84,58
422914046,-15.00,-14.96,-15.02,5.40,84,55
422942025,-15.00,-14.98,-15.01,5.40,83,55
422970034,-15.00,-14.99,-14.99,5.40,82,57
422998013,-15.00,-14.93,-15.00,5.40,82,57
423026022,-15.00,-14.95,-15.00,5.40,87,56
423054001,-15.00,-15.04,-14.98,5.40,83,56
423082010,-15.00,-14.99,-14.99,5.40,77,57
423109990,-15.00,-14.96,-14.99,5.40,85,56
423137998,-15.00,-14.99,-14.99,5.40,85,56
423165977,-15.00,-15.04,-14.99,5.40,81,56
423193986,-15.00,-15.01,-14.98,5.40,79,57
423221965,-15.00,-14.97,-15.01,5.40,84,57
423249974,-15.00,-14.98,-15.02,5.40,86,55
423277967,-15.00,-15.01,-15.01,5.40,82,56
423305962,-15.00,-15.01,-14.99,5.40,81,56
423333941,-15.00,-14.98,-14.99,5.40,83,57
423361950,-15.00,-14.96,-15.00,5.40,84,57
423389929,-15.00,-14.98,-15.01,5.39,85,56
423417938,-15.00,-15.00,-15.01,5.39,82,56
423445917,-15.00,-14.97,-14.99,5.40,82,56
423473926,-15.00,-14.93,-14.98,5.40,85,57
423501905,-15.00,-14.97,-14.98,5.39,87,57
423529914,-15.00,-15.00,-15.00,5.39,81,57
423557893,-15.00,-14.95,-15.01,5.39,82,56
423585903,-15.00,-14.96,-15.02,5.40,87,56
423613881,-15.00,-15.86,-15.01,5.40,83,56
423641890,-15.00,-15.33,-15.02,5.40,55,57
423669869,-15.00,-14.84,-15.03,5.39,98,56
423697878,-15.00,-14.94,-15.01,5.39,98,55
423725858,-15.00,-15.09,-14.98,5.39,78,57
423753867,-15.00,-15.01,-15.00,5.39,72,58
423781859,-15.00,-14.88,-15.02,5.39,87,55
423809855,-15.00,-15.01,-15.00,5.39,93,55
423837833,-15.00,-15.13,-14.97,5.40,75,57
423865856,-15.00,-15.04,-14.96,5.40,73,58
423893821,-15.00,-14.98,-14.99,5.41,87,57
423921831,-15.00,-15.07,-15.00,5.40,86,55
423949809,-15.00,-15.14,-14.98,5.40,76,56
423977819,-15.00,-15.05,-14.99,5.40,76,58
424005798,-15.00,-15.01,-15.01,5.40,86,56
424033807,-15.00,-15.07,-15.00,5.39,84,55
424061786,-15.00,-15.12,-14.99,5.40,77,57
424089795,-15.00,-15.06,-15.01,5.40,77,57
424117774,-15.00,-15.07,-15.02,5.41,84,56
424145783,-15.00,-15.12,-15.01,5.41,80,55
424173764,-15.00,-15.09,-14.99,5.40,76,57
424201771,-15.00,-15.07,-15.00,5.40,81,57
424229750,-15.00,-15.07,-15.00,5.40,81,56
424257759,-15.00,-15.10,-15.00,5.40,80,56
424285738,-15.00,-15.10,-14.99,5.40,78,56
424313747,-15.00,-15.08,-14.98,5.40,79,57
424341726,-15.00,-15.03,-14.99,5.40,80,57
424369735,-15.00,-15.05,-14.99,5.40,83,57
424397714,-15.00,-15.06,-15.01,5.40,79,56
424425723,-15.00,-15.02,-15.00,5.40,78,55
424453702,-15.00,-15.00,-14.99,5.41,82,57
424481711,-15.00,-15.00,-15.00,5.41,82,57
424509691,-15.00,-15.01,-15.02,5.40,80,56
424537699,-15.00,-14.99,-15.01,5.40,80,55
424565678,-15.00,-14.98,-15.00,5.40,82,57
424593687,-15.00,-15.01,-15.01,5.40,81,57
424621666,-15.00,-14.97,-15.02,5.40,79,56
424649688,-15.00,-14.98,-15.01,5.40,83,55
424677654,-15.00,-15.02,-15.00,5.40,80,57
424705677,-15.00,-14.99,-15.00,5.40,78,57
424733642,-15.00,-14.95,-15.01,5.40,83,56
424761651,-15.00,-14.96,-14.99,5.40,84,56
424789630,-15.00,-14.98,-14.99,5.40,81,57
424817639,-15.00,-14.97,-15.00,5.40,81,56
424845629,-15.00,-14.96,-14.99,5.41,81,56
424873627,-15.00,-14.93,-14.98,5.40,82,57
424901606,-15.00,-14.93,-15.00,5.40,84,57
424929615,-15.00,-14.98,-15.02,5.40,82,56
424957594,-15.00,-14.94,-15.02,5.40,79,55
424985606,-15.00,-14.96,-14.99,5.40,84,56
425013595,-15.00,-15.02,-14.99,5.41,81,58
425041591,-15.00,-15.02,-15.02,5.42,77,56
425069570,-15.00,-15.00,-15.02,5.42,81,55
425097593,-15.00,-15.02,-15.00,5.41,82,56
425125558,-15.00,-15.04,-14.99,5.40,80,57
425153568,-15.00,-15.02,-15.01,5.40,79,57
425181559,-15.00,-14.98,-15.00,5.40,82,55
425209556,-15.00,-15.03,-15.00,5.40,84,57
425237534,-15.00,-15.05,-15.00,5.40,78,57
425265544,-15.00,-15.01,-15.01,5.40,79,56
425293522,-15.00,-14.99,-15.01,5.40,83,56
425321532,-15.00,-15.03,-15.01,5.40,82,56
425349510,-15.00,-15.00,-15.01,5.40,78,56
425377520,-15.00,-14.99,-15.01,5.40,82,56
425405499,0.00,-15.02,-15.01,5.40,82,56
425433507,0.00,-4.03,-4.03,4.73,98,98
425461486,0.00,-5.81,-6.33,4.96,97,97
425489496,0.00,-0.62,-0.20,4.50,97,97
425517474,0.00,-2.08,-3.07,4.82,97,97
425545483,0.00,0.71,1.32,4.60,97,97

