651821960,15.00,15.71,18.81,0.51
651848962,15.00,15.66,18.74,0.51
651875934,15.00,15.59,18.77,0.51
651902936,15.00,15.53,18.75,0.50
651929939,15.00,15.45,18.73,0.51
651956941,15.00,15.42,18.77,0.50
651983913,15.00,15.41,18.78,0.51
652010915,15.00,15.37,18.79,0.51
652037918,15.00,15.36,18.76,0.50
652064920,15.00,15.39,18.68,0.50
652091892,15.00,15.41,18.73,0.50
652118895,15.00,15.45,18.70,0.50
652145897,15.00,15.46,18.71,0.51
652172900,15.00,15.47,18.77,0.50
652199871,15.00,15.50,18.79,0.50
652226874,15.00,15.51,18.82,0.50
652253876,15.00,15.57,18.78,0.51
652280891,15.00,15.58,18.69,0.51
652307851,15.00,15.59,18.73,0.51
652334853,15.00,15.61,18.71,0.51
652361856,15.00,15.63,18.71,0.50
652388827,15.00,15.64,18.76,0.50
652415830,15.00,15.61,18.78,0.51
652442832,15.00,15.59,18.84,0.51
652469835,15.00,15.55,18.79,0.51
652496807,15.00,15.56,18.72,0.50
652523809,15.00,15.59,18.77,0.50
652550811,15.00,15.60,18.73,0.51
652577814,15.00,15.58,18.73,0.51
652604786,15.00,15.55,18.78,0.51
652631801,15.00,15.49,18.78,0.51
652658791,15.00,15.44,18.82,0.51
652685793,15.00,15.40,18.77,0.51
652712765,15.00,15.37,18.71,0.51
652739767,15.00,15.33,18.73,0.51
652766770,15.00,15.27,18.73,0.51
652793772,15.00,15.26,18.74,0.51
652820744,15.00,15.24,18.79,0.51
652847747,15.00,15.24,18.80,0.50
652874749,15.00,15.25,18.84,0.50
652901733,15.00,15.28,18.80,0.51
652928723,15.00,15.27,18.73,0.51
652955726,15.00,15.27,18.76,0.51
652982728,15.00,15.24,18.73,0.51
653009700,15.00,15.23,18.74,0.51
653036703,15.00,15.23,18.79,0.50
653063705,15.00,15.25,18.79,0.51
653090707,15.00,15.28,18.85,0.50
653117679,15.00,15.28,18.81,0.51
653144688,15.00,15.26,18.78,0.51
653171684,15.00,15.23,18.73,0.51
653198699,15.00,15.21,18.77,0.51
653225658,15.00,15.16,18.74,0.51
653252671,15.00,15.14,18.77,0.51
653279663,15.00,15.11,18.80,0.51
653306666,15.00,15.11,18.80,0.51
653333638,15.00,15.08,18.83,0.51
653360640,15.00,15.06,18.78,0.50
653387643,15.00,15.04,18.70,0.50
653414615,15.00,15.01,18.74,0.51
653441630,15.00,14.99,18.72,0.50
653468620,15.00,14.96,18.73,0.51
653495622,15.00,14.97,18.77,0.51
653522606,15.00,14.97,18.80,0.50
653549596,15.00,14.98,18.86,0.51
653576599,15.00,14.96,18.81,0.51
653603601,15.00,14.98,18.73,0.51
653630573,15.00,14.95,18.76,0.51
653657575,15.00,14.92,18.72,0.51
653684588,15.00,14.91,18.73,0.51
653711580,15.00,14.91,18.77,0.51
653738552,15.00,14.92,18.80,0.51
653765554,15.00,14.93,18.85,0.51
653792557,15.00,14.92,18.81,0.51
653819529,15.00,14.86,18.71,0.51
653846531,15.00,14.81,18.75,0.51
653873534,15.00,14.75,18.74,0.51
653900536,15.00,14.75,18.75,0.51
653927510,15.00,14.75,18.81,0.51
653954510,15.00,14.82,18.82,0.51
653981526,15.00,14.86,18.82,0.51
654008515,15.00,14.87,18.86,0.51
654035489,15.00,14.94,18.83,0.51
654062490,15.00,14.98,18.76,0.51
654089492,15.00,15.01,18.78,0.51
654116494,15.00,15.07,18.75,0.51
654143466,15.00,15.10,18.78,0.51
654170469,15.00,15.08,18.80,0.50
654197471,15.00,15.06,18.82,0.50
654224474,15.00,15.04,18.87,0.51
654251446,15.00,15.04,18.82,0.51
654278448,15.00,15.01,18.74,0.51
654305450,15.00,15.01,18.78,0.51
654332422,15.00,15.02,18.74,0.51
654359425,15.00,15.96,18.74,0.51
654386427,15.00,15.62,18.79,0.51
654413430,15.00,15.41,18.81,0.51
654440402,15.00,15.28,18.85,0.51
654467404,15.00,15.24,18.81,0.51
654494406,15.00,15.28,18.72,0.51
654521409,15.00,15.30,18.73,0.51
654548381,15.00,15.31,18.69,0.51
654575383,15.00,15.35,18.70,0.51
654602386,15.00,15.38,18.77,0.51
654629388,15.00,15.37,18.79,0.51
654656360,0.00,15.34,18.83,0.51

