939988857,15.00,19.15,23.84,0.53
940015851,15.00,19.18,23.89,0.53
940042853,15.00,19.18,23.80,0.53
940069856,15.00,19.18,23.73,0.53
940096828,15.00,19.21,23.79,0.53
940123830,15.00,19.22,23.82,0.53
940150832,15.00,19.18,23.82,0.53
940177835,15.00,19.16,23.77,0.53
940204807,15.00,19.14,23.76,0.52
940231809,15.00,19.11,23.80,0.52
940258812,15.00,19.08,23.81,0.52
940285784,15.00,19.13,23.83,0.53
940312786,15.00,19.12,23.86,0.53
940339788,15.00,19.14,23.80,0.53
940366803,15.00,19.13,23.77,0.53
940393763,15.00,19.16,23.70,0.53
940420765,15.00,19.13,23.74,0.53
940447768,15.00,19.13,23.76,0.53
940474770,15.00,19.09,23.75,0.53
940501742,15.00,19.10,23.75,0.53
940528745,15.00,19.11,23.81,0.53
940555747,15.00,19.11,23.83,0.52
940582749,15.00,19.11,23.83,0.52
940609722,15.00,19.08,23.88,0.53
940636724,15.00,19.09,23.92,0.53
940663726,15.00,19.09,23.88,0.53
940690698,15.00,19.06,23.85,0.53
940717700,15.00,19.03,23.79,0.53
940744703,15.00,19.07,23.83,0.53
940771705,15.00,19.05,23.87,0.53
940798690,15.00,19.09,23.85,0.53
940825680,15.00,19.05,23.82,0.53
940852682,15.00,19.01,23.81,0.53
940879684,15.00,18.99,23.80,0.53
940906656,15.00,18.93,23.89,0.53
940933659,15.00,18.85,23.91,0.53
940960661,15.00,18.81,23.95,0.53
940987676,15.00,18.79,23.96,0.53
941014635,15.00,18.84,23.97,0.53
941041642,15.00,18.83,23.89,0.53
941068640,15.00,18.86,23.84,0.53
941095643,15.00,18.83,23.74,0.53
941122615,15.00,18.87,23.80,0.53
941149617,15.00,18.82,23.85,0.53
941176619,15.00,18.80,23.85,0.53
941203592,15.00,18.81,23.82,0.53
941230594,15.00,18.73,23.81,0.53
941257596,15.00,18.78,23.83,0.53
941284599,15.00,18.86,23.85,0.53
941311571,15.00,18.86,23.85,0.53
941338586,15.00,18.89,23.90,0.53
941365576,15.00,18.90,23.93,0.53
941392591,15.00,18.89,23.86,0.53
941419550,15.00,18.87,23.84,0.53
941446552,15.00,18.85,23.80,0.53
941473555,15.00,18.83,23.85,0.53
941500557,15.00,18.85,23.87,0.53
941527529,15.00,18.89,23.85,0.53
941554532,15.00,18.88,23.81,0.53
941581534,15.00,18.89,23.76,0.53
941608536,15.00,19.00,23.79,0.53
941635508,15.00,19.02,23.80,0.53
941662511,15.00,19.01,23.80,0.53
941689513,15.00,18.93,23.84,0.53
941716485,15.00,18.89,23.80,0.53
941743487,15.00,18.77,23.79,0.53
941770490,15.00,18.76,23.71,0.53
941797492,15.00,18.77,23.75,0.53
941824477,15.00,18.76,23.74,0.53
941851467,15.00,18.75,23.70,0.53
941878469,15.00,18.66,23.71,0.53
941905471,15.00,18.62,23.79,0.53
941932443,15.00,18.54,23.81,0.53
941959446,15.00,18.64,23.83,0.53
941986448,15.00,18.74,23.87,0.53
942013451,15.00,18.81,23.80,0.53
942040423,15.00,18.82,23.77,0.53
942067425,15.00,18.77,23.70,0.53
942094427,15.00,18.77,23.76,0.53
942121430,15.00,18.71,23.79,0.53
942148402,15.00,18.72,23.77,0.53
942175404,15.00,18.70,23.72,0.53
942202407,15.00,18.66,23.75,0.53
942229378,15.00,18.54,23.76,0.53
942256381,15.00,18.45,23.79,0.53
942283383,15.00,18.41,23.83,0.52
942310386,15.00,18.45,23.76,0.52
942337358,15.00,18.54,23.68,0.53
942364360,15.00,18.61,23.72,0.53
942391363,15.00,18.55,23.78,0.53
942418377,15.00,18.49,23.77,0.53
942445337,15.00,18.50,23.75,0.53
942472339,15.00,18.51,23.74,0.53
942499342,15.00,18.54,24.61,0.53
942526344,15.00,18.48,24.28,0.53
942553316,15.00,18.46,24.11,0.53
942580318,15.00,18.38,23.91,0.53
942607321,15.00,18.41,23.81,0.53
942634323,15.00,18.54,23.66,0.53
942661295,15.00,18.59,23.71,0.53
942688297,15.00,18.55,23.72,0.53
942715300,15.00,18.49,23.66,0.53
942742277,15.00,18.51,23.72,0.53
942769274,15.00,18.53,23.74,0.53
942796277,15.00,18.60,23.78,0.53
942823279,15.00,18.61,23.83,0.53
942850251,15.00,18.60,23.75,0.53
942877254,15.00,18.55,23.73,0.53
942904258,15.00,18.55,23.63,0.53
942931258,15.00,18.56,23.67,0.53
942958230,15.00,18.54,23.70,0.53
942985233,15.00,18.49,23.67,0.53
943012235,15.00,18.51,23.72,0.53
943039238,15.00,18.48,23.73,0.53
943066209,15.00,18.52,23.75,0.53
943093212,15.00,18.53,23.79,0.53
943120214,15.00,18.52,23.74,0.53
943147186,15.00,18.48,23.67,0.53
943174189,15.00,18.41,23.70,0.53
943201191,15.00,18.45,23.68,0.53
943228194,15.00,18.49,23.64,0.53
943255165,15.00,18.46,23.65,0.53
943282168,15.00,18.42,23.68,0.53
943309170,15.00,18.34,23.71,0.53
943336173,15.00,18.39,23.76,0.53
943363145,15.00,18.46,23.72,0.53
943390160,15.00,18.40,23.65,0.53
943417149,15.00,18.40,23.70,0.53
943444152,15.00,18.36,23.66,0.53
943471124,15.00,18.43,23.60,0.53
943498126,15.00,18.47,23.66,0.53
943525129,15.00,18.55,23.67,0.53
943552143,15.00,18.58,23.69,0.53
943579116,15.00,18.62,23.73,0.53
943606105,15.00,18.58,23.69,0.53
943633108,15.00,18.66,23.60,0.53
943660080,15.00,18.63,23.66,0.53
943687082,15.00,18.67,23.65,0.53
943714085,15.00,18.64,23.62,0.53
943741087,15.00,18.63,23.68,0.53
943768059,15.00,18.57,23.69,0.53
943795061,15.00,18.58,23.73,0.53
943822064,15.00,18.57,23.68,0.53
943849066,15.00,18.57,23.60,0.53
943876038,15.00,18.50,23.63,0.53
943903040,15.00,18.41,23.63,0.53
943930043,15.00,18.41,23.57,0.53
943957059,15.00,18.34,23.60,0.53
943984017,15.00,18.39,23.60,0.53
944011020,15.00,18.38,23.67,0.53
944038022,15.00,18.35,23.65,0.53
944064994,15.00,18.40,23.58,0.53
944091996,15.00,18.46,23.60,0.53
944118999,15.00,18.49,23.61,0.53
944146001,15.00,18.47,23.58,0.53
944172973,15.00,18.46,23.62,0.53
944199976,15.00,18.53,23.65,0.53
944226978,15.00,18.60,23.73,0.53
944253981,15.00,18.59,23.65,0.53
944280953,15.00,18.59,23.58,0.52
944307955,15.00,18.56,23.64,0.53
944334957,15.00,18.49,23.60,0.53
944361970,15.00,18.56,23.57,0.52
944388932,15.00,18.68,23.59,0.53
944415934,15.00,18.71,23.60,0.53
944442937,15.00,18.69,23.62,0.52
944469951,15.00,18.67,23.58,0.53
944496911,15.00,18.67,23.52,0.53
944523913,15.00,18.60,23.54,0.53
944550916,15.00,18.66,23.53,0.53
944577888,15.00,18.68,23.62,0.53
944604890,15.00,18.74,23.61,0.53
944631893,15.00,18.74,23.68,0.53
944658895,0.00,18.74,23.60,0.53

